Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602807530234,9,1010123456011,70,,1,2,8,1,0,,16.4444,9,0,0.015552,4,0,0.1,,2,6,0,0.1,2,0,0,7.76417,0,,38,14,,0,0,0,1.5
1602807530484,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602807530734,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,16,4,,0,0,0,0
1602807530984,9,1010123456011,70,,1,2,8,1,0,,16.0909,11,0,0.015552,4,0,0.1,,0,0,0,0,0,0,0,0,0,,30,14,,0,0,0,0
1602807531234,9,1010123456011,70,,1,2,8,1,0,,18,7,0,0.015456,3,0,0.1,,2.84211,19,0,0.1,8,25,0,3.91679,31,,28,12,,0,0,0,3.73684
1602807531484,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,16,8,,0,0,0,0
1602807531734,9,1010123456011,70,,1,2,8,1,0,,15.2,5,0,0.005248,2,0,9,,0,0,0,0,0,0,0,0,0,,10,6,,0,0,0,0
1602807531984,9,1010123456011,70,,1,2,8,1,0,,15.2,5,158,0.005248,2,0,0.1,,2,3,0,0.1,1,0,0,11.6551,31,,30,6,,0,0,0,1
1602807532234,9,1010123456011,70,,1,2,8,1,0,,13,5,0,0.010816,2,0,9,,7.6,5,0,0.1,2,0,0,9.33041,31,,18,12,,0,0,0,1.6
1602807532484,9,1010123456011,70,,1,2,8,1,0,,12,9,0,0.01056,4,0,9,,0,0,0,0,0,0,0,0,0,,19,12,,0,0,0,0
1602807532734,9,1010123456011,70,,1,2,8,1,0,,7.78125,32,0,0.032288,13,0,6,,0,0,0,0,0,0,0,0,0,,133,62,,0,0,0,0
1602807532984,9,1010123456011,70,,1,2,8,1,0,,7.6,5,0,0.005312,2,0,6,,0,0,0,0,0,0,0,0,0,,27,10,,0,0,0,0
1602807533234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,2.3125,16,0,0.1,6,0,0,6.85,31,,0,0,,0,0,0,1
1602807533484,9,1010123456011,70,,1,2,8,1,0,,6.71429,21,0,0.016224,8,0,5,,0,0,0,0,0,0,0,0,0,,97,36,,0,0,0,0
1602807533734,9,1010123456011,70,,1,2,8,1,0,,5.86957,23,0,0.01088,6,0,0.1,,0,0,0,0,0,0,0,0,0,,174,46,,0,0,0,0
1602807533984,9,1010123456011,70,,1,2,8,1,0,,5.93333,15,0,0.01104,7,0,6,,4.89474,19,0,0.1,7,28.5714,0,9.59576,31,,70,26,,0,0,0,3.52632
1602807534234,9,1010123456011,70,,1,2,8,1,0,,5.2,5,0,0.01072,4,0,0.1,,0,0,0,0,0,0,0,0,0,,12,10,,0,0,0,0
1602807534484,9,1010123456011,70,,1,2,8,1,0,,6.52174,23,0,0.021408,9,0,7,,0,0,0,0,0,0,0,0,0,,116,46,,0,0,0,0
1602807534734,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.01056,2,0,8.5,,0,0,0,0,0,0,0,0,0,,11,10,,0,0,0,0
1602807534984,9,1010123456011,70,,1,2,8,1,0,,6.81818,22,0,0.021408,8,0,0.1,,10.4,5,0,0.1,2,0,0,14.3674,31,,122,44,,0,0,0,1.4
1602807535234,9,1010123456011,70,,1,2,8,1,0,,7.82143,28,0,0.027424,12,0,8,,0,0,0,0,0,0,0,0,0,,153,50,,0,0,0,0
1602807535484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807535734,9,1010123456011,70,,1,2,8,1,0,,15.6667,15,0,0.020864,6,0,9,,0,0,0,0,0,0,0,0,0,,39,20,,0,0,0,0
1602807535984,9,1010123456011,70,,1,2,8,1,0,,16.2143,14,0,0.031424,6,0,0.1,,10,5,0,0.1,2,0,0,12.5315,31,,49,28,,0,0,0,1.6
1602807536234,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,9,,0,0,0,0,0,0,0,0,0,,13,8,,0,0,0,0
1602807536484,9,1010123456011,70,,1,2,8,1,0,,16,8,0,0.01056,4,0,13,,0,0,0,0,0,0,0,0,0,,17,8,,0,0,0,0
1602807536734,9,1010123456011,70,,1,2,8,1,0,,16.75,16,0,0.020928,6,0,0.1,,0,0,0,0,0,0,0,0,0,,29,16,,0,0,0,0
1602807536984,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,0.1,,8.2,5,0,0.1,2,0,0,8.29806,31,,39,8,,0,0,0,1.4
1602807537234,9,1010123456011,70,,1,2,8,1,0,,13.52,25,0,0.021312,8,0,9,,0,0,0,0,0,0,0,0,0,,76,30,,0,0,0,0
1602807537484,9,1010123456011,70,,1,2,8,1,0,,11.5357,28,0,0.037728,12,0,0.1,,0,0,0,0,0,0,0,0,0,,62,40,,0,0,0,0
1602807537734,9,1010123456011,70,,1,2,8,1,0,,15.3636,11,0,0.015808,4,0,0.1,,0,0,0,0,0,0,0,0,0,,22,16,,0,0,0,0
1602807537984,9,1010123456011,70,,1,2,8,1,0,,6.94118,17,0,0.016352,8,0,6,,2.92,25,0,0.1,10,0,0,10.6823,31,,84,42,,0,0,0,1.08
1602807538234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807538484,9,1010123456011,70,,1,2,8,1,0,,6.63636,22,0,0.021408,8,0,0.1,,0,0,0,0,0,0,0,0,0,,89,42,,0,0,0,0
1602807538734,9,1010123456011,70,,1,2,8,1,0,,11.9333,15,0,0.016128,6,0,6.66667,,0,0,0,0,0,0,0,0,0,,32,18,,0,0,0,0
1602807538984,9,1010123456011,70,,1,2,8,1,0,,2.88462,52,0,0.028128,21,0,6,,7.8,5,0,0.1,2,0,0,7.22218,31,,71,132,,0,0,0,1.6
1602807539234,9,1010123456011,70,,1,2,8,1,0,,5.2,5,0,0.005312,2,0,9,,0,0,0,0,0,0,0,0,0,,40,14,,0,0,0,0
1602807539484,9,1010123456011,70,,1,2,8,1,0,,14.375,8,0,0.010656,3,0,9,,0,0,0,0,0,0,0,0,0,,25,12,,0,0,0,0
1602807539734,9,1010123456011,70,,1,2,8,1,0,,13,4,0,0.010816,2,0,0.1,,0,0,0,0,0,0,0,0,0,,17,12,,0,0,0,0
1602807539984,9,1010123456011,70,,1,2,8,1,0,,13,9,0,0.016224,3,0,0.1,,0.1,15,0,0.1,6,0,0,5.96181,31,,36,18,,0,0,0,1
1602807540234,9,1010123456011,70,,1,2,8,1,0,,14.1538,13,0,0.015904,5,0,0.1,,0.75,8,0,0.1,3,0,0,3.74075,0,,37,18,,0,0,0,1.25
1602807540484,9,1010123456011,70,,1,2,8,1,0,,15.1429,7,0,0.015968,3,0,0.1,,0,0,0,0,0,0,0,0,0,,54,18,,0,0,0,0
1602807540734,9,1010123456011,70,,1,2,8,1,0,,14.2727,11,83,0.013024,3,0,9,,0,0,0,0,0,0,0,0,0,,31,20,,0,0,0,0
1602807540984,9,1010123456011,70,,1,2,8,1,0,,10.2941,17,0,0.02432,9,0,6,,8.19444,36,0,0.1,14,35.7143,0,6.42502,31,,68,26,,0,0,0,4.83333
1602807541234,9,1010123456011,70,,1,2,8,1,0,,7.27273,22,0,0.021376,9,0,7,,0,0,0,0,0,0,0,0,0,,135,44,,0,0,0,0
1602807541484,9,1010123456011,70,,1,2,8,1,0,,11,15,0,0.01632,6,0,5,,0,0,0,0,0,0,0,0,0,,62,24,,0,0,0,0
1602807541734,9,1010123456011,70,,1,2,8,1,0,,1.125,24,0,0.011424,10,0,1,,0,0,0,0,0,0,0,0,0,,32,104,,0,0,0,0
1602807541984,9,1010123456011,70,,1,2,8,1,0,,0.1,19,0,0.006176,8,0,7,,0,0,0,0,0,0,0,0,0,,4,64,,0,0,0,0
1602807542234,9,1010123456011,70,,1,2,8,1,0,,5,5,0,0.00544,2,0,8.33333,,10.8,45,0,0.1,17,47.0588,0,7.13867,31,,163,22,,0,0,0,6.24444
1602807542484,9,1010123456011,70,,1,2,8,1,0,,14.2,10,0,0.01056,4,0,9,,0,0,0,0,0,0,0,0,0,,20,12,,0,0,0,0
1602807542734,9,1010123456011,70,,1,2,8,1,0,,13,5,0,0.005376,2,0,0.1,,0,0,0,0,0,0,0,0,0,,14,6,,0,0,0,0
1602807542984,9,1010123456011,70,,1,2,8,1,0,,11.2308,13,0,0.016032,5,0,7.5,,6.93023,43,0,0.1,17,41.1765,0,8.5875,31,,84,26,,0,0,0,4.97674
1602807543234,9,1010123456011,70,,1,2,8,1,0,,13.6,5,0,0.005568,2,0,10,,0,4,0,0,2,100,0,0,0,,22,6,,0,0,0,0
1602807543484,9,1010123456011,70,,1,2,8,1,0,,11,11,0,0.01088,4,0,7,,0,0,0,0,0,0,0,0,0,,42,16,,0,0,0,0
1602807543734,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,10,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602807543984,9,1010123456011,70,,1,2,8,1,0,,0,10,0,0.02576,5,0,10,,3.1,10,0,0.1,4,0,0,7.44976,31,,44,20,,0,0,0,1.2
1602807544234,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,16,8,,0,0,0,0
1602807544484,9,1010123456011,70,,1,2,8,1,0,,8,5,0,0.005376,2,0,7,,0,0,0,0,0,0,0,0,0,,35,10,,0,0,0,0
1602807544734,9,1010123456011,70,,1,2,8,1,0,,7.8,5,0,0.005344,2,0,9,,0,0,0,0,0,0,0,0,0,,14,8,,0,0,0,0
1602807544984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807545234,9,1010123456011,70,,1,2,8,1,0,,8.6,10,0,0.010848,4,0,9,,3,12,0,0.1,5,0,0,10.6333,31,,15,14,,0,0,0,1
1602807545484,9,1010123456011,70,,1,2,8,1,0,,17.5,10,0,0.010624,4,0,7.66667,,0,0,0,0,0,0,0,0,0,,20,8,,0,0,0,0
1602807545734,9,1010123456011,70,,1,2,8,1,0,,8.09091,11,0,0.010592,4,0,7.33333,,0,0,0,0,0,0,0,0,0,,57,22,,0,0,0,0
1602807545984,9,1010123456011,70,,1,2,8,1,0,,14.2857,7,0,0.010464,3,0,8.5,,0,0,0,0,0,0,0,0,0,,13,10,,0,0,0,0
1602807546234,9,1010123456011,70,,1,2,8,1,0,,19.5714,7,0,0.010464,3,0,9.75,,12.4,30,0,0.139232,12,8.33333,0,13.9988,31,,6,8,,0,0,0,2.2
1602807546484,9,1010123456011,70,,1,2,8,1,0,,3.10345,29,0,0.011456,10,0,14,,0,0,0,0,0,0,0,0,0,,14,78,,0,0,0,0
1602807546734,9,1010123456011,70,,1,2,8,1,0,,14.25,8,158,0.010464,3,0,10,,0,0,0,0,0,0,0,0,0,,36,8,,0,0,0,0
1602807546984,9,1010123456011,70,,1,2,8,1,0,,10.3636,11,0,0.011808,3,0,5,,0,0,0,0,0,0,0,0,0,,57,14,,0,0,0,0
1602807547234,9,1010123456011,70,,1,2,8,1,0,,17,5,0,0.009248,4,0,10.75,,5.08333,12,0,0.1,5,20,0,8.20629,31,,4,4,,0,0,0,3.16667
1602807547484,9,1010123456011,70,,1,2,8,1,0,,13.8,5,0,0.010688,2,0,7,,0,0,0,0,0,0,0,0,0,,45,18,,0,0,0,0
1602807547734,9,1010123456011,70,,1,2,8,1,0,,12.6667,12,0,0.021536,5,0,10,,0,0,0,0,0,0,0,0,0,,86,26,,0,0,0,0
1602807547984,9,1010123456011,70,,1,2,8,1,0,,17,7,0,0.0104,3,0,5.5,,0,0,0,0,0,0,0,0,0,,26,10,,0,0,0,0
1602807548234,9,1010123456011,70,,1,2,8,1,0,,18.1429,7,0,0.010464,3,0,10,,10.8,5,0,0.1,2,0,0,11.7262,31,,16,8,,0,0,0,1.6
1602807548484,9,1010123456011,70,,1,2,8,1,0,,13,5,0,0.005376,2,0,10.5,,0,0,0,0,0,0,0,0,0,,68,6,,0,0,0,0
1602807548734,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,8.33333,,0,0,0,0,0,0,0,0,0,,9,4,,0,0,0,0
1602807548984,9,1010123456011,70,,1,2,8,1,0,,0.1,23,0,0.006304,9,0,4.5,,0,0,0,0,0,0,0,0,0,,4,62,,0,0,0,0
1602807549234,9,1010123456011,70,,1,2,8,1,0,,10.2,5,0,0.005248,2,0,6,,6,13,0,0.1,5,0,0,12.3524,31,,13,8,,0,0,0,1.38462
1602807549484,9,1010123456011,70,,1,2,8,1,0,,9.91304,23,0,0.021568,9,0,10,,0,0,0,0,0,0,0,0,0,,75,34,,0,0,0,0
1602807549734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807549984,9,1010123456011,70,,1,2,8,1,0,,14.5714,7,0,0.010464,3,0,11.5,,10.5,6,0,0.1,2,0,0,13.079,31,,18,10,,0,0,0,1
1602807550234,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,10,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602807550484,9,1010123456011,70,,1,2,8,1,0,,18.25,8,0,0.015648,3,0,11,,0,0,0,0,0,0,0,0,0,,40,12,,0,0,0,0
1602807550734,9,1010123456011,70,,1,2,8,1,0,,15.6842,19,0,0.036352,7,0,8.5,,0,0,0,0,0,0,0,0,0,,79,32,,0,0,0,0
1602807550984,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,7,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602807551234,9,1010123456011,70,,1,2,8,1,0,,13,6,0,0.010816,2,0,10,,1.41176,17,0,0.1,7,0,0,7.83217,31,,24,12,,0,0,0,1
1602807551484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,8.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807551734,9,1010123456011,70,,1,2,8,1,0,,15.5,12,0,0.02112,4,0,12,,0,0,0,0,0,0,0,0,0,,44,20,,0,0,0,0
1602807551984,9,1010123456011,70,,1,2,8,1,0,,9.33333,15,0,0.016064,6,0,6,,11.25,32,0,0.113632,13,15.3846,0,9.93002,31,,83,28,,0,0,0,3.84375
1602807552234,9,1010123456011,70,,1,2,8,1,0,,8.57143,7,0,0.00544,3,0,6.66667,,0,0,0,0,0,0,0,0,0,,21,10,,0,0,0,0
1602807552484,9,1010123456011,70,,1,2,8,1,0,,9.23077,13,0,0.016128,5,0,8,,0,0,0,0,0,0,0,0,0,,84,26,,0,0,0,0
1602807552734,9,1010123456011,70,,1,2,8,1,0,,15.9167,24,0,0.032416,9,0,12,,0,0,0,0,0,0,0,0,0,,130,28,,0,0,0,0
1602807552984,9,1010123456011,70,,1,2,8,1,0,,1.53846,13,0,0.005792,5,0,6.33333,,3.25,8,0,0.1,3,0,0,9.22012,31,,11,40,,0,0,0,1
1602807553234,9,1010123456011,70,,1,2,8,1,0,,0,2,158,0.005152,1,0,9.5,,5.8,5,0,0.1,2,0,0,8.61271,0,,-5,4,,0,0,0,1
1602807553484,9,1010123456011,70,,1,2,8,1,0,,8.23529,17,0,0.02144,7,0,9.5,,0,0,0,0,0,0,0,0,0,,105,48,,0,0,0,0
1602807553734,9,1010123456011,70,,1,2,8,1,0,,13.2381,21,0,0.02128,9,0,10.5,,0,0,0,0,0,0,0,0,0,,48,22,,0,0,0,0
1602807553984,9,1010123456011,70,,1,2,8,1,0,,0,6,0,0.015456,3,0,12,,1.66667,24,0,0.1,9,11.1111,0,6.69047,31,,48,12,,0,0,0,2.25
1602807554234,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.010304,2,0,9,,0,0,0,0,0,0,0,0,0,,32,8,,0,0,0,0
1602807554484,9,1010123456011,70,,1,2,8,1,0,,12.1429,7,0,0.010464,3,0,8.5,,0,0,0,0,0,0,0,0,0,,49,16,,0,0,0,0
1602807554734,9,1010123456011,70,,1,2,8,1,0,,10.25,8,158,0.010848,3,0,6,,0,0,0,0,0,0,0,0,0,,41,22,,0,0,0,0
1602807554984,9,1010123456011,70,,1,2,8,1,0,,4.18182,33,0,0.022016,13,0,6.25,,10.64,25,0,0.100288,10,0,0,12.9337,31,,54,96,,0,0,0,1.56
1602807555234,9,1010123456011,70,,1,2,8,1,0,,16,12,0,0.020768,5,0,9,,0,0,0,0,0,0,0,0,0,,27,18,,0,0,0,0
1602807555484,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,8,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602807555734,9,1010123456011,70,,1,2,8,1,0,,8.52,25,0,0.026848,10,0,8,,0,0,0,0,0,0,0,0,0,,97,46,,0,0,0,0
1602807555984,9,1010123456011,70,,1,2,8,1,0,,13,10,0,0.010752,4,0,10.3333,,9.6,5,0,0.1,2,0,0,13.2718,31,,48,12,,0,0,0,1
1602807556234,9,1010123456011,70,,1,2,8,1,0,,17.875,16,0,0.020928,6,0,12,,0,0,0,0,0,0,0,0,0,,24,16,,0,0,0,0
1602807556484,9,1010123456011,70,,1,2,8,1,0,,3.32,25,0,0.016928,10,0,7.33333,,0,2,0,0.1,1,0,0,0,31,,75,86,,0,0,0,0
1602807556734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,12,,14,3,0,0.1,1,0,0,16.6511,31,,0,0,,0,0,0,2
1602807556984,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,6.33333,,11.2,5,0,0.1,2,0,0,13.0959,31,,24,6,,0,0,0,2.8
1602807557234,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,10.6667,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602807557484,9,1010123456011,70,,1,2,8,1,0,,7.8,5,0,0.005344,2,0,9,,0,0,0,0,0,0,0,0,0,,15,8,,0,0,0,0
1602807557734,9,1010123456011,70,,1,2,8,1,0,,9.16667,12,0,0.015872,5,0,9.75,,0,0,0,0,0,0,0,0,0,,98,24,,0,0,0,0
1602807557984,9,1010123456011,70,,1,2,8,1,0,,15.3571,14,0,0.021184,6,0,9.66667,,13.2,5,0,0.1,2,0,0,14.9227,31,,92,20,,0,0,0,1.4
1602807558234,9,1010123456011,70,,1,2,8,1,0,,9,22,0,0.026848,8,0,8.83333,,0,0,0,0,0,0,0,0,0,,173,42,,0,0,0,0
1602807558484,9,1010123456011,70,,1,2,8,1,0,,10.9,10,0,0.010752,4,0,5.75,,0,0,0,0,0,0,0,0,0,,31,14,,0,0,0,0
1602807558734,9,1010123456011,70,,1,2,8,1,0,,13,3,0,0.005408,1,0,9.8,,0,0,0,0,0,0,0,0,0,,30,6,,0,0,0,0
1602807558984,9,1010123456011,70,,1,2,8,1,0,,16,5,0,0.01056,2,0,4.8,,10.8,5,0,0.1,2,0,0,14.8616,31,,16,10,,0,0,0,1
1602807559234,9,1010123456011,70,,1,2,8,1,0,,11.5,10,0,0.015744,4,0,10.2,,0,0,0,0,0,0,0,0,0,,45,24,,0,0,0,0
1602807559484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,7.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807559734,9,1010123456011,70,,1,2,8,1,0,,13,8,0,0.016224,3,0,8,,0,0,0,0,0,0,0,0,0,,24,18,,0,0,0,0
1602807559984,9,1010123456011,70,,1,2,8,1,0,,15.7273,11,0,0.02112,4,0,9.25,,9,5,0,0.1,2,0,0,15.6005,31,,32,20,,0,0,0,1.4
1602807560234,9,1010123456011,70,,1,2,8,1,0,,18,11,158,0.020608,4,0,11,,0,0,0,0,0,0,0,0,0,,47,16,,0,0,0,0
1602807560484,9,1010123456011,70,,1,2,8,1,0,,10.619,21,0,0.021216,8,0,9,,0,0,0,0,0,0,0,0,0,,259,36,,0,0,0,0
1602807560734,9,1010123456011,70,,1,2,8,1,0,,15.4,10,0,0.015616,4,0,10,,0,0,0,0,0,0,0,0,0,,26,14,,0,0,0,0
1602807560984,9,1010123456011,70,,1,2,8,1,0,,11,9,0,0.015552,4,0,7.5,,9,5,0,0.1,2,0,0,16.3553,31,,43,22,,0,0,0,1
1602807561234,9,1010123456011,70,,1,2,8,1,0,,10.8,15,0,0.01584,6,0,7.75,,0,0,0,0,0,0,0,0,0,,39,24,,0,0,0,0
1602807561484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,7.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807561734,9,1010123456011,70,,1,2,8,1,0,,5.625,8,0,0.005376,3,0,10.3333,,0,0,0,0,0,0,0,0,0,,37,14,,0,0,0,0
1602807561984,9,1010123456011,70,,1,2,8,1,0,,18,11,0,0.02576,5,0,9.2,,0,0,0,0,0,0,0,0,0,,40,20,,0,0,0,0
1602807562234,9,1010123456011,70,,1,2,8,1,0,,4.88235,17,0,0.016096,7,0,6,,10.8,5,0,0.1,2,0,0,13.5039,31,,115,46,,0,0,0,1.6
1602807562484,9,1010123456011,70,,1,2,8,1,0,,4,7,0,0.00544,3,0,6.83333,,0,0,0,0,0,0,0,0,0,,29,20,,0,0,0,0
1602807562734,9,1010123456011,70,,1,2,8,1,0,,5.85714,49,0,0.042944,19,0,5.83333,,0,0,0,0,0,0,0,0,0,,214,116,,0,0,0,0
1602807562984,9,1010123456011,70,,1,2,8,1,0,,9.4,10,0,0.010528,4,0,6.5,,0,0,0,0,0,0,0,0,0,,45,18,,0,0,0,0
1602807563234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,5.16667,,10,5,0,0.1,2,0,0,18.4943,31,,0,0,,0,0,0,1
1602807563484,9,1010123456011,70,,1,2,8,1,0,,10.2,5,0,0.005408,2,0,6.5,,0,0,0,0,0,0,0,0,0,,25,6,,0,0,0,0
1602807563734,9,1010123456011,70,,1,2,8,1,0,,6.5,6,0,0.00544,2,0,6.66667,,0,0,0,0,0,0,0,0,0,,65,12,,0,0,0,0
1602807563984,9,1010123456011,70,,1,2,8,1,0,,6.85,20,0,0.021184,8,0,7.75,,13.8,5,0,0.1,2,0,0,20.3531,31,,275,56,,0,0,0,1
1602807564234,9,1010123456011,70,,1,2,8,1,0,,0,8,0,0.010752,4,0,5.6,,0,0,0,0,0,0,0,0,0,,128,28,,0,0,0,0
1602807564484,9,1010123456011,70,,1,2,8,1,0,,5.2,10,0,0.010624,4,0,6.71429,,0,0,0,0,0,0,0,0,0,,112,24,,0,0,0,0
1602807564734,9,1010123456011,70,,1,2,8,1,0,,6,6,0,0.005312,2,0,6,,0,0,0,0,0,0,0,0,0,,33,10,,0,0,0,0
1602807564984,9,1010123456011,70,,1,2,8,1,0,,6.6,10,0,0.01072,4,0,6,,13.8,5,0,0.1,2,0,0,22.0988,31,,83,22,,0,0,0,1
1602807565234,9,1010123456011,70,,1,2,8,1,0,,11.75,16,0,0.020928,6,0,8,,0,0,0,0,0,0,0,0,0,,113,28,,0,0,0,0
1602807565484,9,1010123456011,70,,1,2,8,1,0,,6.8,5,0,0.005312,2,0,7.2,,0,0,0,0,0,0,0,0,0,,9,10,,0,0,0,0
1602807565734,9,1010123456011,70,,1,2,8,1,0,,10.1,10,0,0.010368,3,0,9.6,,0,0,0,0,0,0,0,0,0,,48,14,,0,0,0,0
1602807565984,9,1010123456011,70,,1,2,8,1,0,,0,8,0,0.01088,5,0,10.5,,13.8,5,0,0.1,2,0,0,20.4869,31,,47,20,,0,0,0,1
1602807566234,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,7,,0,0,0,0,0,0,0,0,0,,9,4,,0,0,0,0
1602807566484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,9.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807566734,9,1010123456011,70,,1,2,8,1,0,,12.4286,7,158,0.01056,3,0,7.8,,15,3,0,0.1,1,0,0,18.9184,31,,20,10,,0,0,0,1
1602807566984,9,1010123456011,70,,1,2,8,1,0,,4.85,20,0,0.016224,8,0,9.16667,,13.5,6,0,0.1,2,0,0,14.5283,31,,36,56,,0,0,0,1.5
1602807567234,9,1010123456011,70,,1,2,8,1,0,,10.4286,7,0,0.010432,3,0,8,,0,0,0,0,0,0,0,0,0,,20,14,,0,0,0,0
1602807567484,9,1010123456011,70,,1,2,8,1,0,,13.8,5,0,0.010688,2,0,5.4,,0,0,0,0,0,0,0,0,0,,36,12,,0,0,0,0
1602807567734,9,1010123456011,70,,1,2,8,1,0,,18,6,0,0.010304,2,0,9.75,,0,0,0,0,0,0,0,0,0,,24,8,,0,0,0,0
1602807567984,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,9.75,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602807568234,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,10,,0,0,0,0,0,0,0,0,0,,9,6,,0,0,0,0
1602807568484,9,1010123456011,70,,1,2,8,1,0,,0,6,6,0.010304,2,0,8,,9,5,0,0.1,2,0,0,19.0874,31,,25,16,,0,0,0,1
1602807568734,9,1010123456011,70,,1,2,8,1,0,,6.62069,29,0,0.031872,12,0,7.8,,0,0,0,0,0,0,0,0,0,,70,56,,0,0,0,0
1602807568984,9,1010123456011,70,,1,2,8,1,0,,12.2778,18,0,0.026112,7,0,9,,12.375,8,0,0.1,3,0,0,18.0487,31,,54,30,,0,0,0,1
1602807569234,9,1010123456011,70,,1,2,8,1,0,,8.85714,7,0,0.010464,3,0,8.4,,0,0,0,0,0,0,0,0,0,,72,16,,0,0,0,0
1602807569484,9,1010123456011,70,,1,2,8,1,0,,13,6,0,0.010816,2,0,8,,0,2,0,0.1,1,0,0,0,31,,54,12,,0,0,0,0
1602807569734,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,9.8,,0,0,0,0,0,0,0,0,0,,8,6,,0,0,0,0
1602807569984,9,1010123456011,70,,1,2,8,1,0,,13,10,0,0.01568,4,0,7.66667,,14.25,8,0,0.1,3,0,0,19.4139,31,,51,18,,0,0,0,1
1602807570234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,8.4,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602807570484,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,8.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807570734,9,1010123456011,70,,1,2,8,1,0,,11.5385,13,0,0.015968,5,0,8.6,,0,0,0,0,0,0,0,0,0,,45,22,,0,0,0,0
1602807570984,9,1010123456011,70,,1,2,8,1,0,,13,3,0,0.005408,1,0,7.8,,0,0,0,0,0,0,0,0,0,,4,6,,0,0,0,0
1602807571234,9,1010123456011,70,,1,2,8,1,0,,5.5,16,0,0.01104,6,0,4.8,,13.2,5,0,0.1,2,0,0,19.8883,31,,50,32,,0,0,0,1
