Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602617405399,9,1010123456006,73,,1,0,2,1,2,,21.4479,192,183055,0.266208,77,0,10.6,,0,0,0,0,0,0,0,0,0,,250,158,,0,0,0,0
1602617405649,9,1010123456006,73,,1,0,2,1,2,,17.5028,177,184421,0.2024,75,0,10,,0,0,0,0,0,0,0,0,0,,250,150,,0,0,0,0
1602617405899,9,1010123456006,73,,1,0,2,1,2,,20.5784,185,183861,0.265125,82,0,11,,0,8,0,0,4,100,0,0,0,,250,156,,0,0,0,0
1602617406149,9,1010123456006,73,,1,0,2,1,2,,22.3269,156,183974,0.226976,61,0,11.1667,,2.8,5,0,0.1,2,0,0,11.3438,31,,250,126,,0,0,0,1.4
1602617406399,9,1010123456006,73,,1,0,2,1,2,,21.3616,177,183644,0.237728,69,0,11,,0,0,0,0,0,0,0,0,0,,250,144,,0,0,0,0
1602617406649,9,1010123456006,73,,1,0,2,1,2,,20.8214,168,184155,0.239424,72,0,10.6667,,0,0,0,0,0,0,0,0,0,,250,134,,0,0,0,0
1602617406899,9,1010123456006,73,,1,0,2,1,2,,20.3676,185,184008,0.241542,76,0,10.75,,3.29032,62,0,0.1,25,32,0,3.19727,31,,251,154,,0,0,0,4.29032
1602617407149,9,1010123456006,73,,1,0,2,1,2,,17.5419,203,183067,0.224321,82,0,10,,0,0,0,0,0,0,0,0,0,,250,164,,0,0,0,0
1602617407399,9,1010123456006,73,,1,0,2,1,2,,21.0452,155,183994,0.20544,60,0,11.6667,,0,0,0,0,0,0,0,0,0,,250,122,,0,0,0,0
1602617407649,9,1010123456006,73,,1,0,2,1,2,,12.5515,136,184106,0.094592,56,0,8.66667,,0,0,0,0,0,0,0,0,0,,250,112,,0,0,0,0
1602617407899,9,1010123456006,73,,1,0,2,1,2,,20.8686,175,184308,0.23504,71,0,10.6,,4.03125,64,0,0.1,25,40,0,4.14806,31,,250,140,,0,0,0,4.79688
1602617408149,9,1010123456006,73,,1,0,2,1,2,,17.8268,179,183865,0.205984,73,0,9.6,,0,0,0,0,0,0,0,0,0,,250,146,,0,0,0,0
1602617408399,9,1010123456006,73,,1,0,2,1,2,,21.7239,163,183763,0.2311,65,0,11,,0,0,0,0,0,0,0,0,0,,250,136,,0,0,0,0
1602617408649,9,1010123456006,73,,1,0,2,1,2,,21.4422,199,183989,0.289376,83,0,11,,0,0,0,0,0,0,0,0,0,,250,160,,0,0,0,0
1602617408899,9,1010123456006,73,,1,0,2,1,2,,21.3403,144,183792,0.200803,58,0,11,,7.05128,39,0,0.1,15,60,0,5.28862,31,,250,114,,0,0,0,6.58974
1602617409149,9,1010123456006,73,,1,0,2,1,2,,17.3506,77,184238,0.074784,29,0,4.5,,0,0,0,0,0,0,0,0,0,,250,106,,0,0,0,0
1602617409399,9,1010123456006,73,,1,0,2,1,2,,21.6165,133,183987,0.195712,56,0,11.5,,0,0,0,0,0,0,0,0,0,,249,112,,0,0,0,0
1602617409649,9,1010123456006,73,,1,0,2,1,2,,21.1422,204,184019,0.283648,84,0,10.5,,0,0,0,0,0,0,0,0,0,,250,168,,0,0,0,0
1602617409899,9,1010123456006,73,,1,0,2,1,2,,20.0387,155,183821,0.194859,61,0,11,,2.3662,71,0,0.1,29,20.6897,0,3.5412,31,,250,124,,0,0,0,3.16901
1602617410149,9,1010123456006,73,,1,0,2,1,2,,19.9891,183,184191,0.23008,74,0,10,,0,0,0,0,0,0,0,0,0,,250,150,,0,0,0,0
1602617410399,9,1010123456006,73,,1,0,2,1,2,,19.2517,151,183214,0.177248,61,0,11,,0,0,0,0,0,0,0,0,0,,250,118,,0,0,0,0
1602617410649,9,1010123456006,73,,1,0,2,1,2,,16.0427,164,183224,0.150715,65,0,8,,0,0,0,0,0,0,0,0,0,,249,128,,0,0,0,0
1602617410899,9,1010123456006,73,,1,0,2,1,2,,13.326,181,183703,0.136768,73,0,6,,4.91667,12,0,0.1,5,0,0,14.1402,31,,250,142,,0,0,0,1
1602617411149,9,1010123456006,73,,1,0,2,1,2,,16.8016,126,184027,0.128512,50,0,10,,0,0,0,0,0,0,0,0,0,,250,104,,0,0,0,0
1602617411399,9,1010123456006,73,,1,0,2,1,2,,21.6,190,183045,0.265216,76,0,11,,0,0,0,0,0,0,0,0,0,,250,154,,0,0,0,0
1602617411649,9,1010123456006,73,,1,0,2,1,2,,11.1034,116,183879,0.082048,52,0,7.5,,0,0,0,0,0,0,0,0,0,,250,98,,0,0,0,0
1602617411899,9,1010123456006,73,,1,0,2,1,2,,15.4257,148,184268,0.129216,60,0,9,,0,8,0,0,4,100,0,0,0,,250,122,,0,0,0,0
1602617412149,9,1010123456006,73,,1,0,2,1,2,,21.1389,108,184165,0.146528,43,0,0.1,,0,0,0,0,0,0,0,0,0,,250,86,,0,0,0,0
1602617412399,9,1010123456006,73,,1,0,2,1,2,,22.8988,168,183423,0.257344,66,0,12,,2.5,30,0,0.1,12,16.6667,0,3.09807,31,,250,134,,0,0,0,3.7
1602617412649,9,1010123456006,73,,1,0,2,1,2,,23.4639,166,183785,0.277248,68,0,0.1,,0,0,0,0,0,0,0,0,0,,250,134,,0,0,0,0
1602617412899,9,1010123456006,73,,1,0,2,1,2,,13.4678,171,184356,0.130784,71,0,7,,5.69048,42,0,0.1,17,23.5294,0,10.0746,31,,250,142,,0,0,0,2.71429
1602617413149,9,1010123456006,73,,1,0,2,1,2,,17.6601,153,183896,0.155232,61,0,10,,0,0,0,0,0,0,0,0,0,,250,124,,0,0,0,0
1602617413399,9,1010123456006,73,,1,0,2,1,2,,22.7947,151,182746,0.212288,56,0,12,,0,0,0,0,0,0,0,0,0,,251,118,,0,0,0,0
1602617413649,9,1010123456006,73,,1,0,2,1,2,,23.871,186,183612,0.319104,76,0,11.5,,0,0,0,0,0,0,0,0,0,,250,146,,0,0,0,0
1602617413899,9,1010123456006,73,,1,0,2,1,2,,24.0503,179,183007,0.297408,70,0,0.1,,7.8,60,0,0.1,24,62.5,0,4.6939,31,,250,144,,0,0,0,7
1602617414149,9,1010123456006,73,,1,0,2,1,2,,22.8483,178,183032,0.28576,74,0,12,,0,0,0,0,0,0,0,0,0,,250,146,,0,0,0,0
1602617414399,9,1010123456006,73,,1,0,2,1,2,,24.3333,135,183042,0.243456,56,0,12,,0,0,0,0,0,0,0,0,0,,250,110,,0,0,0,0
1602617414649,9,1010123456006,73,,1,0,2,1,2,,20.2205,195,184634,0.238112,75,0,11,,0,0,0,0,0,0,0,0,0,,250,148,,0,0,0,0
1602617414899,9,1010123456006,73,,1,0,2,1,2,,22.1375,160,184355,0.247743,63,0,12,,2.26562,64,0,0.1,26,30.7692,0,3.20116,31,,250,128,,0,0,0,4.01562
1602617415149,9,1010123456006,73,,1,0,2,1,2,,20.4109,129,183457,0.162699,52,0,11.5,,0,0,0,0,0,0,0,0,0,,250,106,,0,0,0,0
1602617415399,9,1010123456006,73,,1,0,2,1,2,,26.9524,168,184081,0.36064,70,0,13.6667,,0,0,0,0,0,0,0,0,0,,250,138,,0,0,0,0
1602617415649,9,1010123456006,73,,1,0,2,1,2,,21.7183,213,184042,0.343133,86,0,11,,0,0,0,0,0,0,0,0,0,,250,170,,0,0,0,0
1602617415899,9,1010123456006,73,,1,0,2,1,2,,23.0714,140,184375,0.211584,52,0,9.5,,1.46552,58,0,0.1,23,8.69565,0,5.61619,31,,250,112,,0,0,0,2.06897
1602617416149,9,1010123456006,73,,1,0,2,1,2,,23.4947,188,183568,0.326208,74,0,11.5,,0,0,0,0,0,0,0,0,0,,250,146,,0,0,0,0
1602617416399,9,1010123456006,73,,1,0,2,1,2,,23.5141,177,183343,0.298784,75,0,12.5,,0,0,0,0,0,0,0,0,0,,249,142,,0,0,0,0
1602617416649,9,1010123456006,73,,1,0,2,1,2,,24.6455,189,183788,0.317568,72,0,12,,0,0,0,0,0,0,0,0,0,,250,146,,0,0,0,0
1602617416899,9,1010123456006,73,,1,0,2,1,2,,21.0952,168,183326,0.245462,67,0,11.25,,12,12,0,0,4,100,0,3.52563,0,,249,138,,0,0,0,10
1602617417149,9,1010123456006,73,,1,0,2,1,2,,26.1373,153,184510,0.303647,63,0,11.25,,1.30435,23,0,0.1,9,0,0,4.54852,31,,249,120,,0,0,0,1.52174
1602617417399,9,1010123456006,73,,1,0,2,1,2,,13.8197,122,183151,0.087264,44,0,11,,0,0,0,0,0,0,0,0,0,,250,94,,0,0,0,0
1602617417649,9,1010123456006,73,,1,0,2,1,2,,17.2018,109,184037,0.11856,45,0,9.5,,0,0,0,0,0,0,0,0,0,,250,88,,0,0,0,0
1602617417899,9,1010123456006,73,,1,0,2,1,2,,26.7603,146,183251,0.294272,58,0,13.5,,6.88889,27,0,0.1,10,40,0,8.32781,31,,250,120,,0,0,0,5
1602617418149,9,1010123456006,73,,1,0,2,1,2,,25.6185,173,183824,0.330688,70,0,12.75,,0,0,0,0,0,0,0,0,0,,250,134,,0,0,0,0
1602617418399,9,1010123456006,73,,1,0,2,1,2,,23.5229,218,184457,0.346795,84,0,13.5,,0,0,0,0,0,0,0,0,0,,250,172,,0,0,0,0
1602617418649,9,1010123456006,73,,1,0,2,1,2,,25.2328,189,183835,0.357344,77,0,12,,0,0,0,0,0,0,0,0,0,,250,152,,0,0,0,0
1602617418899,9,1010123456006,73,,1,0,2,1,2,,25.2951,183,183554,0.347424,75,0,11,,2.87037,54,0,0.1,22,31.8182,0,5.46812,31,,250,148,,0,0,0,3.74074
1602617419149,9,1010123456006,73,,1,0,2,1,2,,26.3583,187,183538,0.369376,75,0,13.6667,,0,0,0,0,0,0,0,0,0,,250,154,,0,0,0,0
1602617419399,9,1010123456006,73,,1,0,2,1,2,,23.8947,171,184325,0.318496,69,0,10.6667,,0,0,0,0,0,0,0,0,0,,250,140,,0,0,0,0
1602617419649,9,1010123456006,73,,1,0,2,1,2,,24.1077,195,184063,0.333888,77,0,14,,0,0,0,0,0,0,0,0,0,,250,150,,0,0,0,0
1602617419899,9,1010123456006,73,,1,0,2,1,2,,25.8144,167,183144,0.314592,67,0,12,,2.31034,58,0,0.1,23,26.087,0,4.19271,31,,251,134,,0,0,0,3.46552
1602617420149,9,1010123456006,73,,1,0,2,1,2,,26.8344,151,183080,0.332224,62,0,12.25,,0,0,0,0,0,0,0,0,0,,250,128,,0,0,0,0
1602617420399,9,1010123456006,73,,1,0,2,1,2,,22.864,125,184107,0.194336,51,0,13,,0,0,0,0,0,0,0,0,0,,250,102,,0,0,0,0
1602617420649,9,1010123456006,73,,1,0,2,1,2,,24.343,172,183661,0.315392,72,0,12,,0,0,0,0,0,0,0,0,0,,250,138,,0,0,0,0
1602617420899,9,1010123456006,73,,1,0,2,1,2,,26.525,200,183253,0.381632,78,0,13,,7.17241,29,0,0.1,11,54.5455,0,6.90263,31,,250,160,,0,0,0,6.03448
1602617421149,9,1010123456006,73,,1,0,2,1,2,,25.2832,113,183747,0.216771,47,0,13,,0,0,0,0,0,0,0,0,0,,250,96,,0,0,0,0
1602617421399,9,1010123456006,73,,1,0,2,1,2,,26.0351,171,183805,0.341944,71,0,13,,0,0,0,0,0,0,0,0,0,,250,138,,0,0,0,0
1602617421649,9,1010123456006,73,,1,0,2,1,2,,26.592,174,183453,0.341365,69,0,0.1,,0,0,0,0,0,0,0,0,0,,250,140,,0,0,0,0
1602617421899,9,1010123456006,73,,1,0,2,1,2,,26.56,175,184285,0.35351,71,0,14,,4.86957,23,0,0.1,9,11.1111,0,5.3608,31,,250,140,,0,0,0,3.21739
1602617422149,9,1010123456006,73,,1,0,2,1,2,,27.698,202,183473,0.447072,79,0,13,,0,0,0,0,0,0,0,0,0,,250,160,,0,0,0,0
1602617422399,9,1010123456006,73,,1,0,2,1,2,,26.875,144,183741,0.33824,66,0,13.6667,,0,0,0,0,0,0,0,0,0,,249,126,,0,0,0,0
1602617422649,9,1010123456006,73,,1,0,2,1,2,,20.3415,164,184522,0.212928,66,0,9,,0,0,0,0,0,0,0,0,0,,251,134,,0,0,0,0
1602617422899,9,1010123456006,73,,1,0,2,1,2,,17.6164,146,184226,0.150208,58,0,0.1,,4.34783,23,0,0.1,10,30,0,4.40988,31,,250,118,,0,0,0,4.34783
1602617423149,9,1010123456006,73,,1,0,2,1,2,,25.4046,173,184336,0.322912,71,0,13,,0,0,0,0,0,0,0,0,0,,249,142,,0,0,0,0
1602617423399,9,1010123456006,73,,1,0,2,1,2,,24.7727,154,183392,0.271392,61,0,12.3333,,0,0,0,0,0,0,0,0,0,,249,122,,0,0,0,0
1602617423649,9,1010123456006,73,,1,0,2,1,2,,19.6813,182,183892,0.220736,72,0,9,,0,0,0,0,0,0,0,0,0,,249,148,,0,0,0,0
1602617423899,9,1010123456006,73,,1,0,2,1,2,,19.6313,198,183893,0.23872,82,0,13,,4.45161,31,0,0.1,13,0,0,7.48678,31,,250,160,,0,0,0,1.41935
1602617424149,9,1010123456006,73,,1,0,2,1,2,,25.4076,157,183845,0.291424,63,0,13,,0,0,0,0,0,0,0,0,0,,250,124,,0,0,0,0
1602617424399,9,1010123456006,73,,1,0,2,1,2,,27.0169,178,184493,0.35664,69,0,13.5,,0,0,0,0,0,0,0,0,0,,250,138,,0,0,0,0
1602617424649,9,1010123456006,73,,1,0,2,1,2,,26.6014,143,184317,0.29504,60,0,13,,0,0,0,0,0,0,0,0,0,,250,118,,0,0,0,0
1602617424899,9,1010123456006,73,,1,0,2,1,2,,23.2908,141,183003,0.222848,54,0,11,,2.30769,39,0,0.1,16,18.75,0,6.65326,31,,250,116,,0,0,0,3.02564
1602617425149,9,1010123456006,73,,1,0,2,1,2,,21.5959,193,183745,0.3056,80,0,10.75,,0,0,0,0,0,0,0,0,0,,250,158,,0,0,0,0
1602617425399,9,1010123456006,73,,1,0,2,1,2,,26.3562,219,183721,0.433312,89,0,0.1,,0,0,0,0,0,0,0,0,0,,250,176,,0,0,0,0
1602617425649,9,1010123456006,73,,1,0,2,1,2,,26.3122,189,184017,0.357696,74,0,13,,0,0,0,0,0,0,0,0,0,,250,152,,0,0,0,0
1602617425899,9,1010123456006,73,,1,0,2,1,2,,20.4,150,183326,0.23376,65,0,6,,0.1,46,0,0.1,19,0,0,2.17932,31,,250,124,,0,0,0,1.95652
1602617426149,9,1010123456006,73,,1,0,2,1,2,,23.598,199,184492,0.333365,77,0,13.3333,,0,0,0,0,0,0,0,0,0,,250,156,,0,0,0,0
1602617426399,9,1010123456006,73,,1,0,2,1,2,,26.5769,182,183516,0.364864,74,0,12,,0,0,0,0,0,0,0,0,0,,250,148,,0,0,0,0
1602617426649,9,1010123456006,73,,1,0,2,1,2,,24.4,160,183755,0.25728,60,0,13,,0,0,0,0,0,0,0,0,0,,251,128,,0,0,0,0
1602617426899,9,1010123456006,73,,1,0,2,1,2,,26.25,176,183593,0.352289,73,0,13,,0.703704,54,0,0.1,22,18.1818,0,4.67296,31,,250,140,,0,0,0,2.48148
1602617427149,9,1010123456006,73,,1,0,2,1,2,,24.858,176,183610,0.337248,75,0,12,,0,0,0,0,0,0,0,0,0,,250,148,,0,0,0,0
1602617427399,9,1010123456006,73,,1,0,2,1,2,,24.3174,230,183817,0.361888,85,0,13,,0,0,0,0,0,0,0,0,0,,250,174,,0,0,0,0
1602617427649,9,1010123456006,73,,1,0,2,1,2,,26.8249,177,184289,0.378496,76,0,0.1,,0,0,0,0,0,0,0,0,0,,250,146,,0,0,0,0
1602617427899,9,1010123456006,73,,1,0,2,1,2,,26.6522,207,183218,0.409312,83,0,13,,1.82857,35,0,0.1,14,0,0,6.66264,31,,250,168,,0,0,0,1.14286
1602617428149,9,1010123456006,73,,1,0,2,1,2,,26.8142,183,183226,0.381301,76,0,13,,0,0,0,0,0,0,0,0,0,,250,152,,0,0,0,0
1602617428399,9,1010123456006,73,,1,0,2,1,2,,25.743,179,183034,0.338432,72,0,13,,0,0,0,0,0,0,0,0,0,,250,144,,0,0,0,0
1602617428649,9,1010123456006,73,,1,0,2,1,2,,26.3386,127,184281,0.25152,52,0,13,,0,0,0,0,0,0,0,0,0,,250,102,,0,0,0,0
1602617428899,9,1010123456006,73,,1,0,2,1,2,,26.4478,134,183465,0.263872,54,0,7.5,,4.2069,29,0,0.1,12,33.3333,0,3.69582,31,,250,170,,0,0,0,3.68966
1602617429149,9,1010123456006,73,,1,0,2,1,2,,0,0,183465,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,250,142,,0,0,0,0
1602617429399,9,1010123456006,73,,1,0,2,1,2,,0,0,183465,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,250,140,,0,0,0,0
1602617429649,9,1010123456006,73,,1,0,2,1,2,,0,0,183465,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,249,152,,0,0,0,0
1602617429899,9,1010123456006,73,,1,0,2,1,2,,0,0,183465,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,250,148,,0,0,0,0
1602617430149,9,1010123456006,73,,1,0,2,1,2,,0,0,183465,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,250,106,,0,0,0,0
1602617430399,9,1010123456006,73,,1,0,2,1,2,,0,0,183465,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,250,140,,0,0,0,0
1602617430649,9,1010123456006,73,,1,0,2,1,2,,0,0,183465,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,250,144,,0,0,0,0
1602617430899,9,1010123456006,73,,1,0,2,1,2,,0,0,183465,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,250,126,,0,0,0,0
1602617431149,9,1010123456006,73,,1,0,2,1,2,,0,0,183465,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,250,134,,0,0,0,0
1602617431399,9,1010123456006,73,,1,0,2,1,2,,0,0,183465,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,250,134,,0,0,0,0
1602617431649,9,1010123456006,73,,1,0,2,1,2,,0,0,183465,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,250,116,,0,0,0,0
1602617431899,9,1010123456006,73,,1,0,2,1,2,,0,0,183465,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,250,110,,0,0,0,0
1602617432149,9,1010123456006,73,,1,0,2,1,2,,0,0,183465,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,250,110,,0,0,0,0
1602617432399,9,1010123456006,73,,1,0,2,1,2,,0,0,183465,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,250,76,,0,0,0,0
1602617432649,9,1010123456006,73,,1,0,2,1,2,,0,0,183465,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,250,128,,0,0,0,0
